category,from_dish,to_dish,from_E,to_E,E_reduction_pct,E_ratio,from_H,to_H,H_change,from_cuisine,to_cuisine,sub_score
Bread/Pastry,manakish,uttapam,0.2410900318939242,0.1644797233120192,31.776638785137457,1.4657735740263538,7.412879911752848,7.27104725963191,-0.14183265212093765,Lebanese,Indian,1.2578790206134105
Bread/Pastry,pao_de_queijo,dosa,0.2428052824914401,0.1613769949862088,33.53645631993282,1.5045842346499891,7.055193427801132,6.872,-0.18319342780113246,South American,Indian,1.2289542912889142
Bread/Pastry,pao_de_queijo,pancake,0.2428052824914401,0.1740145033925502,28.331664942798373,1.3953163544288512,7.055193427801132,7.162,0.10680657219886758,South American,American,1.544345311378417
Bread/Pastry,pao_de_queijo,scallion_pancake,0.2428052824914401,0.145579254449721,40.04279768713299,1.6678563398969612,7.055193427801132,6.964,-0.09119342780113193,South American,Chinese,1.5157588031819076
Bread/Pastry,pao_de_queijo,waffle,0.2428052824914401,0.1785825277098203,26.45031200418134,1.3596250742176508,7.055193427801132,7.266,0.21080657219886767,South American,American,1.6462429755891048
Bread/Pastry,pao_de_queijo,blini,0.2428052824914401,0.1563061924550484,35.62487980031537,1.5533951577847287,7.055193427801132,7.542095698562323,0.48690227076119097,South American,Russian,2.3097467874995514
Bread/Pastry,pao_de_queijo,chilaquiles,0.2428052824914401,0.1701742379834779,29.913288443599974,1.4268039943567363,7.055193427801132,7.330795008182526,0.2756015803813936,South American,Mexican,1.8200334300959378
Bread/Pastry,pao_de_queijo,idli,0.2428052824914401,0.1159702392454211,52.23734918143326,2.093686139403449,7.055193427801132,6.451770156934327,-0.6034232708668057,South American,Indian,0.830307200996125
Bread/Pastry,pao_de_queijo,injera,0.2428052824914401,0.1348193172949901,44.47430636121228,1.800968046442279,7.055193427801132,7.2875367732048035,0.2323433454036712,South American,African,2.2194109873177923
Bread/Pastry,pao_de_queijo,uttapam,0.2428052824914401,0.1644797233120192,32.25858942429812,1.4762019147541776,7.055193427801132,7.27104725963191,0.21585383183077766,South American,Indian,1.7948457546097978
Bread/Pastry,pretzel,scallion_pancake,0.207120970625836,0.145579254449721,29.712933456308544,1.4227368549779857,7.2801332924366,6.964,-0.31613329243659916,German,Chinese,0.9729623687429028
Bread/Pastry,pretzel,blini,0.207120970625836,0.1563061924550484,24.533864445133613,1.325097664863158,7.2801332924366,7.542095698562323,0.26196240612572375,German,Russian,1.6722234375022889
Bread/Pastry,pretzel,idli,0.207120970625836,0.1159702392454211,44.00845124711137,1.7859838176889322,7.2801332924366,6.451770156934327,-0.8283631355022729,German,Indian,0.30654066251180856
Bread/Pastry,pretzel,injera,0.207120970625836,0.1348193172949901,34.90793477472584,1.536285561902431,7.2801332924366,7.2875367732048035,0.007403480768203963,German,African,1.547659422514445
Bread/Pastry,roti_caribbean,scallion_pancake,0.1967827292452522,0.145579254449721,26.020309298442456,1.3517223315167852,6.949023997545242,6.964,0.014976002454758053,Caribbean,Chinese,1.371965728471732
Bread/Pastry,roti_caribbean,idli,0.1967827292452522,0.1159702392454211,41.06686105522691,1.6968381761187221,6.949023997545242,6.451770156934327,-0.4972538406109157,Caribbean,Indian,0.8530788761484661
Bread/Pastry,roti_caribbean,injera,0.1967827292452522,0.1348193172949901,31.488236893511367,1.4596033654041107,6.949023997545242,7.2875367732048035,0.33851277565956117,Caribbean,African,1.953697751989093
Bread/Pastry,simit,scallion_pancake,0.2085930123056449,0.145579254449721,30.20894955176724,1.4328484720856094,7.836113430204845,6.964,-0.8721134302048448,Turkish,Chinese,0.18324207613125781
Bread/Pastry,simit,blini,0.2085930123056449,0.1563061924550484,25.066429250267618,1.3345153447176028,7.836113430204845,7.542095698562323,-0.2940177316425219,Turkish,Russian,0.9421441702215951
Bread/Pastry,simit,injera,0.2085930123056449,0.1348193172949901,35.367289726156535,1.5472041877295295,7.836113430204845,7.2875367732048035,-0.5485766570000417,Turkish,African,0.6984440867283993
Bread/Pastry,tortilla_espanola,scallion_pancake,0.1919485336685301,0.145579254449721,24.157141673654436,1.318515707434288,7.174698081493378,6.964,-0.2106980814933772,Spanish,Chinese,1.0407069774590003
Bread/Pastry,tortilla_espanola,idli,0.1919485336685301,0.1159702392454211,39.58263862245154,1.655153381742367,7.174698081493378,6.451770156934327,-0.722927924559051,Spanish,Indian,0.458596782652463
Bread/Pastry,tortilla_espanola,injera,0.1919485336685301,0.1348193172949901,29.762778220642538,1.4237465188207337,7.174698081493378,7.2875367732048035,0.11283869171142591,Spanish,African,1.5844002133331623
Bread/Pastry,uttapam,idli,0.1644797233120192,0.1159702392454211,29.492683407896592,1.4182925238598525,7.27104725963191,6.451770156934327,-0.8192771026975834,Indian,Indian,0.2563179341343094
Dessert,baklava,gelato,0.28131109410514,0.0648149325917145,76.95969552928833,4.340220422308993,7.48,7.564,0.08399999999999963,Mediterranean,Italian,4.704798937782947
Dessert,baklava,ice_cream,0.28131109410514,0.0838113240686453,70.20688987213535,3.3564807289613197,7.48,7.338,-0.14200000000000035,Mediterranean,Other,2.879860465448811
Dessert,baklava,mango_sticky_rice,0.28131109410514,0.1575942646055001,43.97865284808168,1.7850338323500266,7.48,7.382,-0.09800000000000075,Mediterranean,Thai,1.6101005167797227
Dessert,baklava,panna_cotta,0.28131109410514,0.0769170517835727,72.65765432101125,3.6573306904259173,7.48,7.57,0.08999999999999986,Mediterranean,Italian,3.9864904525642495
Dessert,baklava,tiramisu,0.28131109410514,0.1078809838214075,61.65064724355058,2.607605938882045,7.48,7.448,-0.03200000000000003,Mediterranean,Italian,2.5241625488378197
Dessert,baklava,halo_halo,0.28131109410514,0.0321684610849158,88.56480893963861,8.744934778277297,7.48,7.407492066860199,-0.07250793313980175,Mediterranean,Filipino,8.11085763206204
Dessert,brownie,creme_brulee,0.3645830754384144,0.2801526093771747,23.15808707239395,1.3013731203465944,7.362,7.324,-0.038000000000000256,Other,French,1.2519209417734234
Dessert,brownie,gelato,0.3645830754384144,0.0648149325917145,82.22217734222195,5.62498579972326,7.362,7.564,0.20199999999999996,Other,Italian,6.761232931267358
Dessert,brownie,ice_cream,0.3645830754384144,0.0838113240686453,77.01173485141584,4.350045527735658,7.362,7.338,-0.02400000000000002,Other,Other,4.245644435070002
Dessert,brownie,mango_sticky_rice,0.3645830754384144,0.1575942646055001,56.774113988700215,2.3134285778169765,7.362,7.382,0.019999999999999574,Other,Thai,2.359697149373315
Dessert,brownie,panna_cotta,0.3645830754384144,0.0769170517835727,78.90273658724304,4.73995124597689,7.362,7.57,0.20800000000000018,Other,Italian,5.725861105140084
Dessert,brownie,tiramisu,0.3645830754384144,0.1078809838214075,70.40976636348803,3.379493424364451,7.362,7.448,0.0860000000000003,Other,Italian,3.670129858859795
Dessert,brownie,churros_mexican,0.3645830754384144,0.2804111037345016,23.08718571280228,1.3001734616886225,7.362,7.543559185504913,0.1815591855049128,Other,Mexican,1.5362318964079118
Dessert,brownie,dan_tat,0.3645830754384144,0.2439112050491028,33.09859357684187,1.4947368874054745,7.362,7.338909786822749,-0.023090213177250796,Other,Chinese,1.4602230940313818
Dessert,brownie,galaktoboureko,0.3645830754384144,0.258852796943443,29.000325472549648,1.4084571607625802,7.362,7.584672064884849,0.2226720648848488,Other,Greek,1.7220812250514355
Dessert,brownie,gulab_jamun,0.3645830754384144,0.2775554568444898,23.87044941383335,1.3135503786642713,7.362,7.248688142299652,-0.11331185770034846,Other,Indian,1.1647095450748266
Dessert,brownie,halo_halo,0.3645830754384144,0.0321684610849158,91.17664443248417,11.333556631012481,7.362,7.407492066860199,0.04549206686019858,Other,Filipino,11.849143547034348
Dessert,brownie,jalebi,0.3645830754384144,0.2667636352741989,26.830493995528116,1.3666895604555307,7.362,7.204847073554992,-0.15715292644500778,Other,Indian,1.1519102964881027
Dessert,brownie,loukoumades,0.3645830754384144,0.269907763552017,25.968103915012918,1.3507691317969497,7.362,7.773265069844771,0.41126506984477107,Other,Greek,1.906293293129583
Dessert,brownie,pasteis_de_nata,0.3645830754384144,0.2510483708520002,31.140969571856203,1.4522423475647486,7.362,7.346784848433274,-0.015215151566725815,Other,Portuguese,1.4301462601349333
Dessert,brownie,profiterole,0.3645830754384144,0.277099260390222,23.99557767265865,1.3157129143000754,7.362,7.481957823038101,0.1199578230381011,Other,French,1.4735429712426282
Dessert,cheesecake,baklava,0.4162269009143125,0.28131109410514,32.41400460008885,1.4795964668167256,7.268,7.48,0.21200000000000063,Other,Mediterranean,1.7932709177818724
Dessert,cheesecake,creme_brulee,0.4162269009143125,0.2801526093771747,32.69233469490504,1.485714881755531,7.268,7.324,0.05600000000000005,Other,French,1.5689149151338408
Dessert,cheesecake,gelato,0.4162269009143125,0.0648149325917145,84.42798088029929,6.421774802054181,7.268,7.564,0.29600000000000026,Other,Italian,8.32262014346222
Dessert,cheesecake,ice_cream,0.4162269009143125,0.0838113240686453,79.86402995949094,4.966237027509596,7.268,7.338,0.07000000000000028,Other,Other,5.313873619435269
Dessert,cheesecake,mango_sticky_rice,0.4162269009143125,0.1575942646055001,62.13741489093623,2.6411297514934184,7.268,7.382,0.11399999999999988,Other,Thai,2.942218543163668
Dessert,cheesecake,panna_cotta,0.4162269009143125,0.0769170517835727,81.52040350717087,5.411373567534563,7.268,7.57,0.3020000000000005,Other,Italian,7.045608384930003
Dessert,cheesecake,souffle,0.4162269009143125,0.2974611158696626,28.53390417192182,1.3992649079440993,7.268,7.419,0.1509999999999998,Other,French,1.610553909043658
Dessert,cheesecake,tiramisu,0.4162269009143125,0.1078809838214075,74.0812082101304,3.858204534020184,7.268,7.448,0.1800000000000006,Other,Italian,4.5526813501438195
Dessert,cheesecake,cannoli,0.4162269009143125,0.2979839265015034,28.408297049774657,1.3968099078398195,7.268,7.345049713134766,0.07704971313476605,Other,Italian,1.5044337105426766
Dessert,cheesecake,churros_mexican,0.4162269009143125,0.2804111037345016,32.63023050203353,1.4843452893663005,7.268,7.543559185504913,0.2755591855049131,Other,Mexican,1.8933702683121327
Dessert,cheesecake,dan_tat,0.4162269009143125,0.2439112050491028,41.39946156451908,1.7064689620574016,7.268,7.338909786822749,0.07090978682274951,Other,Chinese,1.8274743123765307
Dessert,cheesecake,eclair,0.4162269009143125,0.281867411612305,32.28034733143491,1.4766762093335306,7.268,7.258126831054687,-0.00987316894531265,Other,French,1.4620967356412569
Dessert,cheesecake,galaktoboureko,0.4162269009143125,0.258852796943443,37.80969073002509,1.6079675623719623,7.268,7.584672064884849,0.3166720648848491,Other,Greek,2.1171659706161488
Dessert,cheesecake,gulab_jamun,0.4162269009143125,0.2775554568444898,33.316309869738724,1.4996170698510831,7.268,7.248688142299652,-0.019311857700348156,Other,Indian,1.4706566783931059
Dessert,cheesecake,halo_halo,0.4162269009143125,0.0321684610849158,92.2714122959731,12.938974600481794,7.268,7.407492066860199,0.13949206686019888,Other,Filipino,14.743858910554616
Dessert,cheesecake,jalebi,0.4162269009143125,0.2667636352741989,35.909083557980615,1.5602835089815916,7.268,7.204847073554992,-0.06315292644500747,Other,Indian,1.461747039305519
Dessert,cheesecake,kunefe,0.4162269009143125,0.284870239117631,31.558907295067783,1.4611105119423888,7.268,7.708645904631842,0.4406459046318423,Other,Turkish,2.104942875244337
Dessert,cheesecake,loukoumades,0.4162269009143125,0.269907763552017,35.15369550619647,1.5421079239689846,7.268,7.773265069844771,0.5052650698447714,Other,Greek,2.321281191881349
Dessert,cheesecake,macarons,0.4162269009143125,0.3030896685319408,27.181624285659268,1.3732797390632563,7.268,7.496525303840637,0.2285253038406374,Other,French,1.6871089086908782
Dessert,cheesecake,pasteis_de_nata,0.4162269009143125,0.2510483708520002,39.6847319813952,1.657954996886594,7.268,7.346784848433274,0.07878484843327449,Other,Portuguese,1.7885767300254944
Dessert,cheesecake,profiterole,0.4162269009143125,0.277099260390222,33.42591269773128,1.5020859324134088,7.268,7.481957823038101,0.2139578230381014,Other,French,1.8234689685287384
Dessert,churro,gelato,0.3234748223106578,0.0648149325917145,79.96291268398387,4.990745332534814,7.396,7.564,0.16800000000000015,Mexican,Italian,5.829190548400664
Dessert,churro,ice_cream,0.3234748223106578,0.0838113240686453,74.0903098825556,3.8595598614540094,7.396,7.338,-0.05799999999999983,Mexican,Other,3.6357053894896776
Dessert,churro,mango_sticky_rice,0.3234748223106578,0.1575942646055001,51.28082504852567,2.052579915394766,7.396,7.382,-0.014000000000000234,Mexican,Thai,2.023843796579239
Dessert,churro,panna_cotta,0.3234748223106578,0.0769170517835727,76.22162638991936,4.205502093616942,7.396,7.57,0.17400000000000038,Mexican,Italian,4.937259457906292
Dessert,churro,tiramisu,0.3234748223106578,0.1078809838214075,66.64934134570724,2.9984415311428467,7.396,7.448,0.05200000000000049,Mexican,Italian,3.154360490762276
Dessert,churro,dan_tat,0.3234748223106578,0.2439112050491028,24.596540989871507,1.3261991069477013,7.396,7.338909786822749,-0.057090213177250604,Mexican,Chinese,1.2504861172165775
Dessert,churro,halo_halo,0.3234748223106578,0.0321684610849158,90.05534314691673,10.055651137826398,7.396,7.407492066860199,0.011492066860198769,Mexican,Filipino,10.171211353025134
Dessert,churros_spanish,gelato,0.3234748223106578,0.0648149325917145,79.96291268398387,4.990745332534814,7.323,7.564,0.24099999999999966,Spanish,Italian,6.193514957675703
Dessert,churros_spanish,ice_cream,0.3234748223106578,0.0838113240686453,74.0903098825556,3.8595598614540094,7.323,7.338,0.01499999999999968,Spanish,Other,3.9174532593758182
Dessert,churros_spanish,mango_sticky_rice,0.3234748223106578,0.1575942646055001,51.28082504852567,2.052579915394766,7.323,7.382,0.058999999999999275,Spanish,Thai,2.173682130403056
Dessert,churros_spanish,panna_cotta,0.3234748223106578,0.0769170517835727,76.22162638991936,4.205502093616942,7.323,7.57,0.2469999999999999,Spanish,Italian,5.244261110740326
Dessert,churros_spanish,tiramisu,0.3234748223106578,0.1078809838214075,66.64934134570724,2.9984415311428467,7.323,7.448,0.125,Spanish,Italian,3.3732467225357023
Dessert,churros_spanish,dan_tat,0.3234748223106578,0.2439112050491028,24.596540989871507,1.3261991069477013,7.323,7.338909786822749,0.015909786822748906,Spanish,Chinese,1.347298652023759
Dessert,churros_spanish,halo_halo,0.3234748223106578,0.0321684610849158,90.05534314691673,10.055651137826398,7.323,7.407492066860199,0.08449206686019828,Spanish,Filipino,10.905273886086455
Dessert,creme_brulee,gelato,0.2801526093771747,0.0648149325917145,76.86441945487898,4.322346690413553,7.324,7.564,0.2400000000000002,French,Italian,5.359709896112806
Dessert,creme_brulee,ice_cream,0.2801526093771747,0.0838113240686453,70.08368965223217,3.342658196733855,7.324,7.338,0.014000000000000234,French,Other,3.3894554114881297
Dessert,creme_brulee,mango_sticky_rice,0.2801526093771747,0.1575942646055001,43.746993841728596,1.7776827734084761,7.324,7.382,0.05799999999999983,French,Thai,1.8807883742661675
Dessert,creme_brulee,panna_cotta,0.2801526093771747,0.0769170517835727,72.54458848176644,3.6422692092445397,7.324,7.57,0.24600000000000044,French,Italian,4.538267434718698
Dessert,creme_brulee,tiramisu,0.2801526093771747,0.1078809838214075,61.49206532066766,2.596867394544304,7.324,7.448,0.12400000000000055,French,Italian,2.918878951467799
Dessert,creme_brulee,halo_halo,0.2801526093771747,0.0321684610849158,88.51752223317442,8.708921718003532,7.324,7.407492066860199,0.08349206686019883,French,Filipino,9.436047592363321
Dessert,gelato,halo_halo,0.0648149325917145,0.0321684610849158,50.36875022681425,2.0148595986802444,7.564,7.407492066860199,-0.15650793313980138,Italian,Filipino,1.6995180873239097
Dessert,ice_cream,halo_halo,0.0838113240686453,0.0321684610849158,61.61800157390622,2.605388049102091,7.338,7.407492066860199,0.0694920668601986,Other,Filipino,2.7864418496070558
Dessert,mango_sticky_rice,gelato,0.1575942646055001,0.0648149325917145,58.87227701213409,2.431449949940176,7.382,7.564,0.18200000000000038,Thai,Italian,2.873973840829289
Dessert,mango_sticky_rice,ice_cream,0.1575942646055001,0.0838113240686453,46.81829045083139,1.8803457212586596,7.382,7.338,-0.043999999999999595,Thai,Other,1.7976105095232793
Dessert,mango_sticky_rice,panna_cotta,0.1575942646055001,0.0769170517835727,51.19298790719553,2.048885922577154,7.382,7.57,0.1880000000000006,Thai,Italian,2.4340764760216604
Dessert,mango_sticky_rice,tiramisu,0.1575942646055001,0.1078809838214075,31.545107881012058,1.4608159753751495,7.382,7.448,0.06600000000000072,Thai,Italian,1.5572298297499105
Dessert,mango_sticky_rice,halo_halo,0.1575942646055001,0.0321684610849158,79.58779707786834,4.899030270347563,7.382,7.407492066860199,0.025492066860199003,Thai,Filipino,5.023916677549401
Dessert,panna_cotta,halo_halo,0.0769170517835727,0.0321684610849158,58.17772478405618,2.3910702964786865,7.57,7.407492066860199,-0.1625079331398016,Italian,Filipino,2.0025024046059627
Dessert,souffle,gelato,0.2974611158696626,0.0648149325917145,78.21062009996822,4.5893917338994195,7.419,7.564,0.14500000000000046,French,Italian,5.254853535314838
Dessert,souffle,ice_cream,0.2974611158696626,0.0838113240686453,71.82444373490196,3.5491757131295096,7.419,7.338,-0.08099999999999952,French,Other,3.261692480366021
Dessert,souffle,mango_sticky_rice,0.2974611158696626,0.1575942646055001,47.02021333284026,1.8875123191461696,7.419,7.382,-0.03699999999999992,French,Thai,1.8176743633377614
Dessert,souffle,panna_cotta,0.2974611158696626,0.0769170517835727,74.14214911461734,3.8672974193895437,7.419,7.57,0.1510000000000007,French,Italian,4.4512593297173675
Dessert,souffle,tiramisu,0.2974611158696626,0.1078809838214075,63.73274419212584,2.7573081495261222,7.419,7.448,0.029000000000000803,French,Italian,2.837270085862382
Dessert,souffle,halo_halo,0.2974611158696626,0.0321684610849158,89.1856584377869,9.246979987151015,7.419,7.407492066860199,-0.011507933139800919,French,Filipino,9.140566359713803
Dessert,tiramisu,gelato,0.1078809838214075,0.0648149325917145,39.919965228521704,1.6644464401587338,7.448,7.564,0.11599999999999966,Italian,Italian,1.8575222272171463
Dessert,tiramisu,panna_cotta,0.1078809838214075,0.0769170517835727,28.70193702450313,1.4025626479413218,7.448,7.57,0.12199999999999989,Italian,Italian,1.5736752909901628
Dessert,tiramisu,halo_halo,0.1078809838214075,0.0321684610849158,70.18152787875076,3.3536258864429875,7.448,7.407492066860199,-0.04050793313980172,Italian,Filipino,3.2177774332590467
Dessert,cannoli,gelato,0.2979839265015034,0.0648149325917145,78.24884940853094,4.597457940419051,7.345049713134766,7.564,0.2189502868652342,Italian,Italian,5.604072675324652
Dessert,cannoli,ice_cream,0.2979839265015034,0.0838113240686453,71.87387754345117,3.555413660538771,7.345049713134766,7.338,-0.007049713134765767,Italian,Other,3.530349014156545
Dessert,cannoli,mango_sticky_rice,0.2979839265015034,0.1575942646055001,47.11316598323131,1.890829766219193,7.345049713134766,7.382,0.03695028686523383,Italian,Thai,1.9606964684943153
Dessert,cannoli,panna_cotta,0.2979839265015034,0.0769170517835727,74.18751652593429,3.874094489996356,7.345049713134766,7.57,0.22495028686523444,Italian,Italian,4.74557315686406
Dessert,cannoli,tiramisu,0.2979839265015034,0.1078809838214075,63.796374828672775,2.7621543292078563,7.345049713134766,7.448,0.10295028686523455,Italian,Italian,3.0465189097658545
Dessert,cannoli,halo_halo,0.2979839265015034,0.0321684610849158,89.2046321214062,9.263232260782033,7.345049713134766,7.407492066860199,0.06244235372543283,Italian,Filipino,9.841650286250625
Dessert,churros_mexican,gelato,0.2804111037345016,0.0648149325917145,76.88574677375027,4.326334881822395,7.543559185504913,7.564,0.020440814495087167,Mexican,Italian,4.414768690585351
Dessert,churros_mexican,ice_cream,0.2804111037345016,0.0838113240686453,70.11126772354942,3.3457424381558765,7.543559185504913,7.338,-0.2055591855049128,Mexican,Other,2.6579943476593333
Dessert,churros_mexican,mango_sticky_rice,0.2804111037345016,0.1575942646055001,43.798850150130555,1.7793230257233306,7.543559185504913,7.382,-0.16155918550491322,Mexican,Thai,1.4918570469373316
Dessert,churros_mexican,panna_cotta,0.2804111037345016,0.0769170517835727,72.56989799647906,3.6456298991219196,7.543559185504913,7.57,0.026440814495087395,Mexican,Italian,3.7420233230023463
Dessert,churros_mexican,tiramisu,0.2804111037345016,0.1078809838214075,61.52756350064112,2.599263501329489,7.543559185504913,7.448,-0.09555918550491249,Mexican,Italian,2.350879998229796
Dessert,churros_mexican,halo_halo,0.2804111037345016,0.0321684610849158,88.52810724807335,8.716957363745012,7.543559185504913,7.407492066860199,-0.1360671186447142,Mexican,Filipino,7.530866091911404
Dessert,dan_tat,gelato,0.2439112050491028,0.0648149325917145,73.4268326956663,3.7631946111177896,7.338909786822749,7.564,0.22509021317725075,Chinese,Italian,4.610252888361774
Dessert,dan_tat,ice_cream,0.2439112050491028,0.0838113240686453,65.63859210495356,2.910241638102846,7.338909786822749,7.338,-0.0009097868227492256,Chinese,Other,2.9075939386094842
Dessert,dan_tat,mango_sticky_rice,0.2439112050491028,0.1575942646055001,35.38867368812591,1.5477162551548225,7.338909786822749,7.382,0.04309021317725037,Chinese,Thai,1.6144076785273394
Dessert,dan_tat,panna_cotta,0.2439112050491028,0.0769170517835727,68.46514215364226,3.1710940473305462,7.338909786822749,7.57,0.23109021317725098,Chinese,Italian,3.9039028467332737
Dessert,dan_tat,tiramisu,0.2439112050491028,0.1078809838214075,55.77038627655932,2.2609286308779657,7.338909786822749,7.448,0.1090902131772511,Chinese,Italian,2.5075738171989936
Dessert,dan_tat,halo_halo,0.2439112050491028,0.0321684610849158,86.81140496253961,7.582308783912447,7.338909786822749,7.407492066860199,0.06858228003744937,Chinese,Filipino,8.102320808261142
Dessert,eclair,gelato,0.281867411612305,0.0648149325917145,77.00516983465108,4.348803591108525,7.258126831054687,7.564,0.3058731689453129,French,Italian,5.678985926641646
Dessert,eclair,ice_cream,0.281867411612305,0.0838113240686453,70.26569208932753,3.3631184657271698,7.258126831054687,7.338,0.07987316894531293,French,Other,3.6317413951232975
Dessert,eclair,mango_sticky_rice,0.281867411612305,0.1575942646055001,44.08922134557953,1.788563894237479,7.258126831054687,7.382,0.12387316894531253,French,Thai,2.0101189716778443
Dessert,eclair,panna_cotta,0.281867411612305,0.0769170517835727,72.71161950095586,3.664563384532945,7.258126831054687,7.57,0.31187316894531314,French,Italian,4.8074423800681965
Dessert,eclair,tiramisu,0.281867411612305,0.1078809838214075,61.72633678923033,2.6127627096812986,7.258126831054687,7.448,0.18987316894531325,French,Italian,3.1088562450706303
Dessert,eclair,halo_halo,0.281867411612305,0.0321684610849158,88.58737840571582,8.762228658320128,7.258126831054687,7.407492066860199,0.14936523580551153,French,Filipino,10.071001008051924
Dessert,galaktoboureko,gelato,0.258852796943443,0.0648149325917145,74.96069837488525,3.993721610018815,7.584672064884849,7.564,-0.02067206488484885,Greek,Italian,3.911163137764483
Dessert,galaktoboureko,ice_cream,0.258852796943443,0.0838113240686453,67.62201333796779,3.088518166488227,7.584672064884849,7.338,-0.24667206488484883,Greek,Other,2.3266670129262086
Dessert,galaktoboureko,mango_sticky_rice,0.258852796943443,0.1575942646055001,39.11819131707778,1.6425267606750766,7.584672064884849,7.382,-0.20267206488484923,Greek,Thai,1.3096324704604363
Dessert,galaktoboureko,panna_cotta,0.258852796943443,0.0769170517835727,70.28540827380807,3.365349957403419,7.584672064884849,7.57,-0.014672064884848623,Greek,Italian,3.3159733244681733
Dessert,galaktoboureko,tiramisu,0.258852796943443,0.1078809838214075,58.32342354601696,2.399429331975347,7.584672064884849,7.448,-0.1366720648848485,Greek,Italian,2.0714943706290034
Dessert,galaktoboureko,halo_halo,0.258852796943443,0.0321684610849158,87.57268166897794,8.046788320403127,7.584672064884849,7.407492066860199,-0.17717999802465023,Greek,Filipino,6.6210583816893225
Dessert,gulab_jamun,gelato,0.2775554568444898,0.0648149325917145,76.64793431604937,4.28227640986501,7.248688142299652,7.564,0.3153118577003484,Indian,Italian,5.632528939845924
Dessert,gulab_jamun,ice_cream,0.2775554568444898,0.0838113240686453,69.80375560924261,3.3116701105587976,7.248688142299652,7.338,0.08931185770034844,Indian,Other,3.607441520223522
Dessert,gulab_jamun,mango_sticky_rice,0.2775554568444898,0.1575942646055001,43.220621061758536,1.7612027794240108,7.248688142299652,7.382,0.13331185770034804,Indian,Thai,1.995991993736042
Dessert,gulab_jamun,panna_cotta,0.2775554568444898,0.0769170517835727,72.28768165539321,3.6085035815656124,7.248688142299652,7.57,0.32131185770034865,Indian,Italian,4.767958570876821
Dessert,gulab_jamun,tiramisu,0.2775554568444898,0.1078809838214075,61.131737401995444,2.57279315605771,7.248688142299652,7.448,0.19931185770034876,Indian,Italian,3.0855813394703158
Dessert,gulab_jamun,halo_halo,0.2775554568444898,0.0321684610849158,88.41007795320006,8.62818572861849,7.248688142299652,7.407492066860199,0.15880392456054704,Indian,Filipino,9.998375484160409
Dessert,jalebi,gelato,0.2667636352741989,0.0648149325917145,75.70323536598494,4.115774322479202,7.204847073554992,7.564,0.35915292644500774,Indian,Italian,5.593966714984826
Dessert,jalebi,ice_cream,0.2667636352741989,0.0838113240686453,68.58217800844632,3.182906823613803,7.204847073554992,7.338,0.13315292644500776,Indian,Other,3.6067201817797647
Dessert,jalebi,mango_sticky_rice,0.2667636352741989,0.1575942646055001,40.92363284691582,1.6927242621549612,7.204847073554992,7.382,0.17715292644500735,Indian,Thai,1.9925953188601784
Dessert,jalebi,panna_cotta,0.2667636352741989,0.0769170517835727,71.16659033960464,3.4681989115341003,7.204847073554992,7.57,0.36515292644500796,Indian,Italian,4.734621893574168
Dessert,jalebi,tiramisu,0.2667636352741989,0.1078809838214075,59.559336597539,2.47275864406108,7.204847073554992,7.448,0.24315292644500808,Indian,Italian,3.0740171447567213
Dessert,jalebi,halo_halo,0.2667636352741989,0.0321684610849158,87.94121205768892,8.292707399648899,7.204847073554992,7.407492066860199,0.20264499330520636,Indian,Filipino,9.973183035132784
Dessert,kunefe,gelato,0.284870239117631,0.0648149325917145,77.24755917203741,4.39513284557588,7.708645904631842,7.564,-0.14464590463184201,Turkish,Italian,3.7593948791504346
Dessert,kunefe,ice_cream,0.284870239117631,0.0838113240686453,70.5791225056552,3.3989468879445126,7.708645904631842,7.338,-0.370645904631842,Turkish,Other,2.1391411438667345
Dessert,kunefe,mango_sticky_rice,0.284870239117631,0.1575942646055001,44.67857888783357,1.8076180616771564,7.708645904631842,7.382,-0.3266459046318424,Turkish,Thai,1.217167024691764
Dessert,kunefe,panna_cotta,0.284870239117631,0.0769170517835727,72.99926730787365,3.7036031999665275,7.708645904631842,7.57,-0.1386459046318418,Turkish,Italian,3.1901137839097844
Dessert,kunefe,tiramisu,0.284870239117631,0.1078809838214075,62.12978085897545,2.6405973418746522,7.708645904631842,7.448,-0.2606459046318417,Turkish,Italian,1.952336458933297
Dessert,kunefe,halo_halo,0.284870239117631,0.0321684610849158,88.7076792631776,8.855575601383377,7.708645904631842,7.407492066860199,-0.3011538377716434,Turkish,Filipino,6.188685023349844
Dessert,loukoumades,gelato,0.269907763552017,0.0648149325917145,75.98626592331298,4.164283642046404,7.773265069844771,7.564,-0.2092650698447711,Greek,Italian,3.292844534840125
Dessert,loukoumades,ice_cream,0.269907763552017,0.0838113240686453,68.9481610437289,3.2204211847428903,7.773265069844771,7.338,-0.4352650698447711,Greek,Other,1.8186843328361957
Dessert,loukoumades,mango_sticky_rice,0.269907763552017,0.1575942646055001,41.61180748136268,1.7126750407298585,7.773265069844771,7.382,-0.3912650698447715,Greek,Thai,1.0425651212972935
Dessert,loukoumades,panna_cotta,0.269907763552017,0.0769170517835727,71.50246781665872,3.5090757809006616,7.773265069844771,7.57,-0.20326506984477088,Greek,Italian,2.7958032472052947
Dessert,loukoumades,tiramisu,0.269907763552017,0.1078809838214075,60.03042580113983,2.5019030601244623,7.773265069844771,7.448,-0.32526506984477077,Greek,Italian,1.6881213865282334
